CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalTransactions,ProductDiversity,Cluster,HC_Cluster
84022.0,478,1,2894.64,2894.64,1,1,1.0,0,1
84027.0,1333,1,1180.66,1180.66,1,1,1.0,1,0
84030.0,1640,1,2279.98,2279.98,1,1,1.0,0,1
84031.0,1950,1,62.35,62.35,1,1,1.0,1,0
84032.0,1686,1,2772.86,2772.86,1,1,1.0,0,1
84035.0,101,1,2601.9,2601.9,1,1,1.0,0,1
84036.0,1883,1,2812.16,2812.16,1,1,1.0,0,1
84040.0,2042,1,275.44,275.44,1,1,1.0,1,0
84044.0,249,1,3391.85,3391.85,1,1,1.0,0,1
84051.0,1615,1,142.98,142.98,1,1,1.0,1,0
84052.0,1557,1,348.81,348.81,1,1,1.0,1,0
84054.0,755,1,764.4,764.4,1,1,1.0,1,0
84056.0,569,1,497.0,497.0,1,1,1.0,1,0
84060.0,604,1,3431.4700000000003,3431.4700000000003,1,1,1.0,0,1
84065.0,870,1,2462.46,2462.46,1,1,1.0,0,1
84067.0,1132,1,2863.68,2863.68,1,1,1.0,0,1
84070.0,180,1,313.15000000000003,313.15000000000003,1,1,1.0,1,0
84071.0,1366,1,285.25,285.25,1,1,1.0,1,0
84080.0,369,1,485.68,485.68,1,1,1.0,1,0
84082.0,1558,1,1298.16,1298.16,1,1,1.0,1,1
84086.0,695,1,243.24,243.24,1,1,1.0,1,0
84101.0,373,1,1505.52,1505.52,1,1,1.0,1,1
84111.0,1058,1,124.80000000000001,124.80000000000001,1,1,1.0,1,0
84112.0,847,1,2034.18,2034.18,1,1,1.0,0,1
84114.0,130,1,2356.27,2356.27,1,1,1.0,0,1
84116.0,1112,1,498.95000000000005,498.95000000000005,1,1,1.0,1,0
84119.0,1185,1,2055.56,2055.56,1,1,1.0,0,1
84123.0,891,1,2215.8,2215.8,1,1,1.0,0,1
84138.0,177,1,2485.0800000000004,2485.0800000000004,1,1,1.0,0,1
84141.0,1123,1,868.02,868.02,1,1,1.0,1,0
84144.0,1169,1,1539.12,1539.12,1,1,1.0,1,1
84146.0,1894,1,2125.2000000000003,2125.2000000000003,1,1,1.0,0,1
84148.0,1301,1,754.88,754.88,1,1,1.0,1,0
84157.0,529,1,528.99,528.99,1,1,1.0,1,0
84160.0,338,1,76.88,76.88,1,1,1.0,1,0
84168.0,1218,1,878.49,878.49,1,1,1.0,1,0
84169.0,452,1,60.05,60.05,1,1,1.0,1,0
84174.0,376,1,672.57,672.57,1,1,1.0,1,0
84184.0,618,1,459.61,459.61,1,1,1.0,1,0
84185.0,537,1,589.81,589.81,1,1,1.0,1,0
84191.0,562,1,729.45,729.45,1,1,1.0,1,0
84200.0,1679,1,3732.96,3732.96,1,1,1.0,0,1
84202.0,1485,1,140.42,140.42,1,1,1.0,1,0
84203.0,238,1,2372.76,2372.76,1,1,1.0,0,1
84204.0,574,1,2295.27,2295.27,1,1,1.0,0,1
84208.0,1487,1,1838.39,1838.39,1,1,1.0,1,1
84209.0,1672,1,143.19,143.19,1,1,1.0,1,0
84211.0,1875,1,1590.81,1590.81,1,1,1.0,1,1
84212.0,1477,1,683.36,683.36,1,1,1.0,1,0
84213.0,408,1,2668.5,2668.5,1,1,1.0,0,1
84214.0,141,1,933.24,933.24,1,1,1.0,1,0
84220.0,1420,1,716.1,716.1,1,1,1.0,1,0
84223.0,406,1,901.8000000000001,901.8000000000001,1,1,1.0,1,0
84228.0,1266,1,681.5,681.5,1,1,1.0,1,0
84229.0,403,1,906.45,906.45,1,1,1.0,1,0
84231.0,1268,1,50.73,50.73,1,1,1.0,1,0
84235.0,98,1,2110.4,2110.4,1,1,1.0,0,1
84237.0,986,1,1094.73,1094.73,1,1,1.0,1,0
84243.0,826,1,347.52,347.52,1,1,1.0,1,0
84244.0,525,1,4004.7,4004.7,1,1,1.0,0,1
84245.0,64,1,813.9300000000001,813.9300000000001,1,1,1.0,1,0
84253.0,850,1,2406.4,2406.4,1,1,1.0,0,1
84254.0,66,1,529.3199999999999,529.3199999999999,1,1,1.0,1,0
84261.0,740,1,267.76,267.76,1,1,1.0,1,0
84264.0,394,1,768.24,768.24,1,1,1.0,1,0
84267.0,998,1,2469.3799999999997,2469.3799999999997,1,1,1.0,0,1
84278.0,52,1,1479.2400000000002,1479.2400000000002,1,1,1.0,1,1
84287.0,69,1,285.36,285.36,1,1,1.0,1,0
84290.0,150,1,908.4000000000001,908.4000000000001,1,1,1.0,1,0
84294.0,1510,1,2940.98,2940.98,1,1,1.0,0,1
84295.0,772,1,1203.68,1203.68,1,1,1.0,1,0
84298.0,1932,1,2414.58,2414.58,1,1,1.0,0,1
84313.0,1032,1,102.30000000000001,102.30000000000001,1,1,1.0,1,0
84318.0,1161,1,5.15,5.15,1,1,1.0,1,0
84322.0,459,1,50.24,50.24,1,1,1.0,1,0
84324.0,60,1,53.9,53.9,1,1,1.0,1,0
84325.0,1577,1,2196.48,2196.48,1,1,1.0,0,1
84328.0,367,1,295.2,295.2,1,1,1.0,1,0
84330.0,1742,1,269.70000000000005,269.70000000000005,1,1,1.0,1,0
84339.0,1676,1,2200.0,2200.0,1,1,1.0,0,1
84340.0,557,1,983.52,983.52,1,1,1.0,1,0
84342.0,1983,1,1519.2399999999998,1519.2399999999998,1,1,1.0,1,1
84347.0,1752,1,1088.6,1088.6,1,1,1.0,1,0
84353.0,337,1,24.839999999999996,24.839999999999996,1,1,1.0,1,0
84356.0,385,1,311.16,311.16,1,1,1.0,1,0
84364.0,966,1,2022.08,2022.08,1,1,1.0,0,1
84366.0,1736,1,159.12,159.12,1,1,1.0,1,0
84368.0,515,1,775.6800000000001,775.6800000000001,1,1,1.0,1,0
84377.0,1328,1,3388.83,3388.83,1,1,1.0,0,1
84379.0,667,1,870.3,870.3,1,1,1.0,1,0
84384.0,545,1,880.65,880.65,1,1,1.0,1,0
84386.0,882,1,2819.2000000000003,2819.2000000000003,1,1,1.0,0,1
84390.0,323,1,39.099999999999994,39.099999999999994,1,1,1.0,1,0
84392.0,247,1,1851.7499999999998,1851.7499999999998,1,1,1.0,0,1
84393.0,74,1,669.76,669.76,1,1,1.0,1,0
84400.0,895,1,146.12,146.12,1,1,1.0,1,0
84405.0,69,1,102.96,102.96,1,1,1.0,1,0
84414.0,1457,1,1791.18,1791.18,1,1,1.0,1,1
84419.0,791,1,1545.04,1545.04,1,1,1.0,1,0
84421.0,596,1,1288.98,1288.98,1,1,1.0,1,0
84422.0,39,1,60.449999999999996,60.449999999999996,1,1,1.0,1,0
84424.0,1713,1,2966.7599999999998,2966.7599999999998,1,1,1.0,0,1
84426.0,612,1,1983.1999999999998,1983.1999999999998,1,1,1.0,0,1
84427.0,652,1,703.35,703.35,1,1,1.0,1,0
84428.0,1948,1,2253.16,2253.16,1,1,1.0,0,1
84429.0,392,1,1824.95,1824.95,1,1,1.0,0,1
84430.0,935,1,1682.06,1682.06,1,1,1.0,1,1
84432.0,1453,1,196.82,196.82,1,1,1.0,1,0
84437.0,612,1,147.16,147.16,1,1,1.0,1,0
84438.0,1927,1,984.94,984.94,1,1,1.0,1,0
84439.0,445,1,2520.2999999999997,2520.2999999999997,1,1,1.0,0,1
84444.0,1547,1,567.1500000000001,567.1500000000001,1,1,1.0,1,0
84446.0,3,1,543.4599999999999,543.4599999999999,1,1,1.0,1,0
84450.0,776,1,3036.5899999999997,3036.5899999999997,1,1,1.0,0,1
84451.0,1467,1,109.64999999999999,109.64999999999999,1,1,1.0,1,0
84452.0,1325,1,631.9399999999999,631.9399999999999,1,1,1.0,1,0
84464.0,1154,1,15.680000000000001,15.680000000000001,1,1,1.0,1,0
84467.0,1097,1,1346.6599999999999,1346.6599999999999,1,1,1.0,1,1
84469.0,492,1,386.58000000000004,386.58000000000004,1,1,1.0,1,0
84478.0,1452,1,583.11,583.11,1,1,1.0,1,0
84479.0,39,1,3404.16,3404.16,1,1,1.0,0,1
84481.0,1845,1,705.76,705.76,1,1,1.0,1,0
84483.0,1870,1,814.5,814.5,1,1,1.0,1,0
84485.0,1310,1,150.75,150.75,1,1,1.0,1,0
84491.0,426,1,355.84,355.84,1,1,1.0,1,0
84493.0,852,1,591.84,591.84,1,1,1.0,1,0
84494.0,102,1,661.0,661.0,1,1,1.0,1,0
84496.0,1690,1,6.55,6.55,1,1,1.0,1,0
84505.0,903,1,2510.4,2510.4,1,1,1.0,0,1
84511.0,323,1,2721.84,2721.84,1,1,1.0,0,1
84514.0,781,1,2064.0,2064.0,1,1,1.0,0,1
84515.0,1283,1,1051.96,1051.96,1,1,1.0,1,0
84516.0,616,1,3083.2,3083.2,1,1,1.0,0,1
84527.0,575,1,3937.1400000000003,3937.1400000000003,1,1,1.0,0,1
84529.0,612,1,3209.7,3209.7,1,1,1.0,0,1
84533.0,1568,1,3881.2799999999997,3881.2799999999997,1,1,1.0,0,1
84538.0,1360,1,1085.4,1085.4,1,1,1.0,1,0
84542.0,637,1,19.9,19.9,1,1,1.0,1,0
84544.0,238,1,1596.3799999999999,1596.3799999999999,1,1,1.0,1,1
84546.0,638,1,941.3299999999999,941.3299999999999,1,1,1.0,1,0
84549.0,55,1,870.61,870.61,1,1,1.0,1,0
84550.0,32,1,318.24,318.24,1,1,1.0,1,0
84554.0,940,1,72.38,72.38,1,1,1.0,1,0
84557.0,426,1,118.16,118.16,1,1,1.0,1,0
84559.0,1875,1,798.84,798.84,1,1,1.0,1,0
84560.0,578,1,1641.6,1641.6,1,1,1.0,1,0
84563.0,1482,1,127.47,127.47,1,1,1.0,1,0
84564.0,12,1,384.65000000000003,384.65000000000003,1,1,1.0,1,0
84574.0,205,1,1186.8,1186.8,1,1,1.0,1,0
84576.0,1626,1,2383.5,2383.5,1,1,1.0,0,1
84584.0,946,1,1588.65,1588.65,1,1,1.0,1,1
84585.0,1790,1,694.96,694.96,1,1,1.0,1,0
84586.0,943,1,657.16,657.16,1,1,1.0,1,0
84590.0,911,1,3262.2999999999997,3262.2999999999997,1,1,1.0,0,1
84601.0,1746,1,1298.92,1298.92,1,1,1.0,1,1
84605.0,1044,1,814.26,814.26,1,1,1.0,1,0
84606.0,1527,1,833.84,833.84,1,1,1.0,1,0
84607.0,1574,1,747.4300000000001,747.4300000000001,1,1,1.0,1,0
84608.0,1723,1,195.6,195.6,1,1,1.0,1,0
84615.0,274,1,932.77,932.77,1,1,1.0,1,0
84616.0,58,1,925.0999999999999,925.0999999999999,1,1,1.0,1,0
84621.0,95,1,723.24,723.24,1,1,1.0,1,0
84625.0,1001,1,1588.3100000000002,1588.3100000000002,1,1,1.0,1,1
84627.0,458,1,310.66,310.66,1,1,1.0,1,0
84628.0,1480,1,1658.0,1658.0,1,1,1.0,1,1
84630.0,291,1,1264.32,1264.32,1,1,1.0,1,0
84632.0,1723,1,603.68,603.68,1,1,1.0,1,0
84637.0,521,1,415.82,415.82,1,1,1.0,1,0
84638.0,852,1,106.44,106.44,1,1,1.0,1,0
84641.0,856,1,3385.41,3385.41,1,1,1.0,0,1
84643.0,59,1,3778.9,3778.9,1,1,1.0,0,1
84644.0,361,1,403.56000000000006,403.56000000000006,1,1,1.0,1,0
84651.0,1669,1,677.6,677.6,1,1,1.0,1,0
84652.0,556,1,471.12,471.12,1,1,1.0,1,0
84654.0,423,1,957.6999999999999,957.6999999999999,1,1,1.0,1,0
84656.0,601,1,917.4599999999999,917.4599999999999,1,1,1.0,1,0
84664.0,1624,1,58.33,58.33,1,1,1.0,1,0
84666.0,838,1,37.52,37.52,1,1,1.0,1,0
84668.0,29,1,277.4,277.4,1,1,1.0,1,0
84672.0,1,1,395.5,395.5,1,1,1.0,1,0
84674.0,507,1,597.22,597.22,1,1,1.0,1,0
84678.0,1583,1,494.25,494.25,1,1,1.0,1,0
84680.0,529,1,1292.46,1292.46,1,1,1.0,1,0
84683.0,1229,1,1108.1999999999998,1108.1999999999998,1,1,1.0,1,0
84687.0,734,1,2094.96,2094.96,1,1,1.0,0,1
84688.0,825,1,2457.17,2457.17,1,1,1.0,0,1
84691.0,1664,1,36.120000000000005,36.120000000000005,1,1,1.0,1,0
84693.0,1982,1,714.6,714.6,1,1,1.0,1,0
84695.0,1658,1,1110.1,1110.1,1,1,1.0,1,1
84704.0,398,1,690.0,690.0,1,1,1.0,1,0
84705.0,643,1,474.64000000000004,474.64000000000004,1,1,1.0,1,0
84711.0,581,1,1739.1999999999998,1739.1999999999998,1,1,1.0,1,1
84712.0,703,1,61.56,61.56,1,1,1.0,1,0
84713.0,1154,1,294.6,294.6,1,1,1.0,1,0
84714.0,1787,1,52.65,52.65,1,1,1.0,1,0
84715.0,1058,1,165.49,165.49,1,1,1.0,1,0
84719.0,1148,1,927.72,927.72,1,1,1.0,1,0
84722.0,638,1,748.54,748.54,1,1,1.0,1,0
84724.0,1021,1,1286.22,1286.22,1,1,1.0,1,1
84725.0,24,1,161.94,161.94,1,1,1.0,1,0
84726.0,1318,1,1279.98,1279.98,1,1,1.0,1,1
84728.0,1502,1,648.47,648.47,1,1,1.0,1,0
84731.0,1328,1,35.88,35.88,1,1,1.0,1,0
84735.0,1171,1,728.45,728.45,1,1,1.0,1,0
84742.0,1801,1,5.54,5.54,1,1,1.0,1,0
84756.0,137,1,83.72,83.72,1,1,1.0,1,0
84758.0,1184,1,788.4300000000001,788.4300000000001,1,1,1.0,1,0
84764.0,2026,1,1853.72,1853.72,1,1,1.0,1,1
84772.0,985,1,1999.18,1999.18,1,1,1.0,0,1
84773.0,1921,1,34.65,34.65,1,1,1.0,1,0
84776.0,851,1,446.40000000000003,446.40000000000003,1,1,1.0,1,0
84782.0,752,1,809.48,809.48,1,1,1.0,1,0
84784.0,1851,1,858.33,858.33,1,1,1.0,1,0
84786.0,165,1,1827.76,1827.76,1,1,1.0,0,1
84799.0,824,1,2185.1200000000003,2185.1200000000003,1,1,1.0,0,1
84808.0,1338,1,1875.9,1875.9,1,1,1.0,1,1
84810.0,243,1,1297.38,1297.38,1,1,1.0,1,0
84813.0,1643,1,631.84,631.84,1,1,1.0,1,0
84819.0,1358,1,1029.0,1029.0,1,1,1.0,1,0
84830.0,1743,1,2660.68,2660.68,1,1,1.0,0,1
84832.0,976,1,3556.3999999999996,3556.3999999999996,1,1,1.0,0,1
84843.0,1153,1,142.8,142.8,1,1,1.0,1,0
84847.0,716,1,133.9,133.9,1,1,1.0,1,0
84849.0,1980,1,256.86,256.86,1,1,1.0,1,0
84855.0,1218,1,330.0,330.0,1,1,1.0,1,0
84856.0,94,1,52.71,52.71,1,1,1.0,1,0
84861.0,752,1,2283.2599999999998,2283.2599999999998,1,1,1.0,0,1
84868.0,1688,1,269.19,269.19,1,1,1.0,1,0
84876.0,1360,1,775.8,775.8,1,1,1.0,1,0
84878.0,1677,1,61.93,61.93,1,1,1.0,1,0
84884.0,742,1,3640.0,3640.0,1,1,1.0,0,1
84889.0,824,1,2229.8300000000004,2229.8300000000004,1,1,1.0,0,1
84890.0,1773,1,1164.66,1164.66,1,1,1.0,1,1
84894.0,445,1,924.83,924.83,1,1,1.0,1,0
84896.0,750,1,2658.8,2658.8,1,1,1.0,0,1
84899.0,416,1,835.0500000000001,835.0500000000001,1,1,1.0,1,0
84905.0,73,1,1319.68,1319.68,1,1,1.0,1,0
84908.0,615,1,716.16,716.16,1,1,1.0,1,0
84909.0,1576,1,1312.56,1312.56,1,1,1.0,1,1
84916.0,46,1,161.28,161.28,1,1,1.0,1,0
84917.0,1852,1,1133.32,1133.32,1,1,1.0,1,1
84918.0,1495,1,1240.05,1240.05,1,1,1.0,1,0
84924.0,1543,1,1924.5600000000002,1924.5600000000002,1,1,1.0,1,1
84925.0,45,1,2825.8999999999996,2825.8999999999996,1,1,1.0,0,1
84931.0,694,1,1484.12,1484.12,1,1,1.0,1,0
84934.0,2049,1,126.28,126.28,1,1,1.0,1,0
84938.0,839,1,734.76,734.76,1,1,1.0,1,0
84944.0,818,1,52.16,52.16,1,1,1.0,1,0
84945.0,1784,1,494.66999999999996,494.66999999999996,1,1,1.0,1,0
84950.0,540,1,622.89,622.89,1,1,1.0,1,0
84953.0,1209,1,1313.34,1313.34,1,1,1.0,1,1
84956.0,164,1,528.7099999999999,528.7099999999999,1,1,1.0,1,0
84959.0,1901,1,1432.8999999999999,1432.8999999999999,1,1,1.0,1,1
84964.0,1098,1,1993.6800000000003,1993.6800000000003,1,1,1.0,0,1
84968.0,970,1,1405.24,1405.24,1,1,1.0,1,0
84975.0,1243,1,247.68,247.68,1,1,1.0,1,0
84978.0,816,1,503.71999999999997,503.71999999999997,1,1,1.0,1,0
84979.0,1940,1,2987.6,2987.6,1,1,1.0,0,1
84980.0,1924,1,1588.3200000000002,1588.3200000000002,1,1,1.0,1,1
84992.0,2015,1,256.7,256.7,1,1,1.0,1,0
84993.0,1609,1,483.12,483.12,1,1,1.0,1,0
84994.0,698,1,1399.36,1399.36,1,1,1.0,1,0
84996.0,1206,1,350.39000000000004,350.39000000000004,1,1,1.0,1,0
85004.0,1336,1,454.32,454.32,1,1,1.0,1,0
85009.0,994,1,773.3,773.3,1,1,1.0,1,0
85011.0,566,1,354.73,354.73,1,1,1.0,1,0
85012.0,13,1,246.89999999999998,246.89999999999998,1,1,1.0,1,0
85016.0,570,1,342.24,342.24,1,1,1.0,1,0
85018.0,1811,1,1098.02,1098.02,1,1,1.0,1,0
85019.0,1557,1,2061.4,2061.4,1,1,1.0,0,1
85024.0,804,1,3543.32,3543.32,1,1,1.0,0,1
85030.0,1024,1,217.3,217.3,1,1,1.0,1,0
85036.0,1107,1,405.4,405.4,1,1,1.0,1,0
85040.0,1999,1,1931.8000000000002,1931.8000000000002,1,1,1.0,1,1
85047.0,1428,1,2360.4,2360.4,1,1,1.0,0,1
85054.0,1644,1,453.72,453.72,1,1,1.0,1,0
85064.0,1731,1,341.14000000000004,341.14000000000004,1,1,1.0,1,0
85067.0,1852,1,3126.96,3126.96,1,1,1.0,0,1
85073.0,2049,1,2613.8999999999996,2613.8999999999996,1,1,1.0,0,1
85074.0,1712,1,532.74,532.74,1,1,1.0,1,0
85080.0,1393,1,196.16,196.16,1,1,1.0,1,0
85082.0,994,1,90.75,90.75,1,1,1.0,1,0
85087.0,542,1,512.1,512.1,1,1,1.0,1,0
85089.0,1430,1,2657.76,2657.76,1,1,1.0,0,1
85092.0,534,1,806.1,806.1,1,1,1.0,1,0
85097.0,405,1,1284.51,1284.51,1,1,1.0,1,0
85098.0,56,1,2934.54,2934.54,1,1,1.0,0,1
85102.0,1187,1,148.4,148.4,1,1,1.0,1,0
85105.0,1859,1,922.05,922.05,1,1,1.0,1,0
85109.0,1372,1,272.58000000000004,272.58000000000004,1,1,1.0,1,0
85111.0,107,1,921.3,921.3,1,1,1.0,1,0
85114.0,946,1,1457.28,1457.28,1,1,1.0,1,0
85122.0,390,1,3975.72,3975.72,1,1,1.0,0,1
85126.0,1635,1,479.85,479.85,1,1,1.0,1,0
85131.0,1803,1,2598.44,2598.44,1,1,1.0,0,1
85133.0,2073,1,2607.04,2607.04,1,1,1.0,0,1
85134.0,563,1,3577.25,3577.25,1,1,1.0,0,1
85143.0,880,1,3129.0899999999997,3129.0899999999997,1,1,1.0,0,1
85144.0,1455,1,1180.2599999999998,1180.2599999999998,1,1,1.0,1,0
85150.0,289,1,3065.7000000000003,3065.7000000000003,1,1,1.0,0,1
85153.0,508,1,1191.54,1191.54,1,1,1.0,1,0
85166.0,1666,1,1316.3100000000002,1316.3100000000002,1,1,1.0,1,1
85167.0,338,1,382.0,382.0,1,1,1.0,1,0
85168.0,1165,1,239.44,239.44,1,1,1.0,1,0
85169.0,1904,1,2255.96,2255.96,1,1,1.0,0,1
85173.0,1242,1,864.8,864.8,1,1,1.0,1,0
85177.0,1400,1,1291.05,1291.05,1,1,1.0,1,1
85186.0,1923,1,2155.89,2155.89,1,1,1.0,0,1
85192.0,96,1,107.03999999999999,107.03999999999999,1,1,1.0,1,0
85196.0,1671,1,236.4,236.4,1,1,1.0,1,0
85199.0,1146,1,1169.57,1169.57,1,1,1.0,1,1
85200.0,565,1,172.47,172.47,1,1,1.0,1,0
85203.0,1377,1,581.7,581.7,1,1,1.0,1,0
85204.0,1141,1,3989.5800000000004,3989.5800000000004,1,1,1.0,0,1
85205.0,1875,1,1358.88,1358.88,1,1,1.0,1,1
85210.0,1433,1,702.96,702.96,1,1,1.0,1,0
85221.0,1861,1,973.6800000000001,973.6800000000001,1,1,1.0,1,0
85232.0,223,1,772.65,772.65,1,1,1.0,1,0
85237.0,1262,1,2799.0699999999997,2799.0699999999997,1,1,1.0,0,1
85238.0,1394,1,1768.2399999999998,1768.2399999999998,1,1,1.0,1,1
85239.0,943,1,1856.7,1856.7,1,1,1.0,1,1
85240.0,1054,1,343.89,343.89,1,1,1.0,1,0
85250.0,1,1,621.96,621.96,1,1,1.0,1,0
85257.0,939,1,1382.3999999999999,1382.3999999999999,1,1,1.0,1,0
85258.0,372,1,224.28,224.28,1,1,1.0,1,0
85268.0,1776,1,69.28,69.28,1,1,1.0,1,0
85270.0,1139,1,594.11,594.11,1,1,1.0,1,0
85273.0,1036,1,503.64,503.64,1,1,1.0,1,0
85274.0,1674,1,990.4000000000001,990.4000000000001,1,1,1.0,1,0
85275.0,1072,1,384.75000000000006,384.75000000000006,1,1,1.0,1,0
85281.0,947,1,3519.6,3519.6,1,1,1.0,0,1
85282.0,1309,1,1558.2,1558.2,1,1,1.0,1,1
85283.0,1983,1,3286.78,3286.78,1,1,1.0,0,1
85285.0,300,1,603.72,603.72,1,1,1.0,1,0
85286.0,1026,1,92.4,92.4,1,1,1.0,1,0
85294.0,1177,1,2048.55,2048.55,1,1,1.0,0,1
85302.0,1626,1,2883.2700000000004,2883.2700000000004,1,1,1.0,0,1
85305.0,148,1,1063.02,1063.02,1,1,1.0,1,0
85312.0,1535,1,64.42,64.42,1,1,1.0,1,0
85313.0,269,1,1015.56,1015.56,1,1,1.0,1,0
85314.0,1684,1,350.08,350.08,1,1,1.0,1,0
85318.0,1705,1,1034.24,1034.24,1,1,1.0,1,0
85327.0,1946,1,1992.8999999999999,1992.8999999999999,1,1,1.0,1,1
85328.0,1169,1,1779.6000000000001,1779.6000000000001,1,1,1.0,1,1
85330.0,411,1,2041.2500000000002,2041.2500000000002,1,1,1.0,0,1
85332.0,888,1,2644.2999999999997,2644.2999999999997,1,1,1.0,0,1
85336.0,1487,1,1694.04,1694.04,1,1,1.0,1,1
85339.0,58,1,3334.76,3334.76,1,1,1.0,0,1
85347.0,1261,1,533.4,533.4,1,1,1.0,1,0
85350.0,801,1,1470.42,1470.42,1,1,1.0,1,0
85351.0,397,1,1863.12,1863.12,1,1,1.0,0,1
85352.0,1244,1,197.12,197.12,1,1,1.0,1,0
85353.0,1563,1,1418.55,1418.55,1,1,1.0,1,1
85355.0,1436,1,215.65,215.65,1,1,1.0,1,0
85356.0,1084,1,291.4,291.4,1,1,1.0,1,0
85358.0,908,1,740.74,740.74,1,1,1.0,1,0
85363.0,1364,1,3742.48,3742.48,1,1,1.0,0,1
85364.0,1232,1,766.37,766.37,1,1,1.0,1,0
85374.0,255,1,835.23,835.23,1,1,1.0,1,0
85380.0,1045,1,1154.77,1154.77,1,1,1.0,1,1
85388.0,1445,1,427.38,427.38,1,1,1.0,1,0
85392.0,1470,1,1423.8,1423.8,1,1,1.0,1,1
85393.0,810,1,615.4499999999999,615.4499999999999,1,1,1.0,1,0
85397.0,234,1,3802.3,3802.3,1,1,1.0,0,1
85399.0,634,1,1117.5700000000002,1117.5700000000002,1,1,1.0,1,0
85402.0,734,1,899.75,899.75,1,1,1.0,1,0
85405.0,790,1,535.0500000000001,535.0500000000001,1,1,1.0,1,0
85410.0,1101,1,188.76,188.76,1,1,1.0,1,0
85411.0,1796,1,46.27,46.27,1,1,1.0,1,0
85419.0,1319,1,325.8,325.8,1,1,1.0,1,0
85421.0,1912,1,65.25999999999999,65.25999999999999,1,1,1.0,1,0
85423.0,1692,1,2665.32,2665.32,1,1,1.0,0,1
85429.0,1300,1,433.8,433.8,1,1,1.0,1,0
85431.0,467,1,1200.2400000000002,1200.2400000000002,1,1,1.0,1,0
85432.0,704,1,3348.36,3348.36,1,1,1.0,0,1
85434.0,1561,1,130.6,130.6,1,1,1.0,1,0
85438.0,1456,1,1502.8799999999999,1502.8799999999999,1,1,1.0,1,1
85443.0,521,1,1337.7599999999998,1337.7599999999998,1,1,1.0,1,0
85446.0,1723,1,1931.7599999999998,1931.7599999999998,1,1,1.0,1,1
85449.0,436,1,2019.34,2019.34,1,1,1.0,0,1
85451.0,525,1,2035.88,2035.88,1,1,1.0,0,1
85458.0,1251,1,87.36,87.36,1,1,1.0,1,0
85460.0,1585,1,381.94,381.94,1,1,1.0,1,0
85461.0,830,1,1110.48,1110.48,1,1,1.0,1,0
85464.0,349,1,2484.44,2484.44,1,1,1.0,0,1
85467.0,2052,1,2041.25,2041.25,1,1,1.0,1,1
85468.0,571,1,2491.29,2491.29,1,1,1.0,0,1
85470.0,1922,1,1709.84,1709.84,1,1,1.0,1,1
85471.0,883,1,3460.6400000000003,3460.6400000000003,1,1,1.0,0,1
85472.0,327,1,324.0,324.0,1,1,1.0,1,0
85475.0,830,1,2314.26,2314.26,1,1,1.0,0,1
85481.0,1678,1,735.6,735.6,1,1,1.0,1,0
85482.0,1540,1,2003.0299999999997,2003.0299999999997,1,1,1.0,0,1
85484.0,462,1,33.92,33.92,1,1,1.0,1,0
85486.0,681,1,1713.6000000000001,1713.6000000000001,1,1,1.0,1,1
85487.0,1437,1,2982.96,2982.96,1,1,1.0,0,1
85490.0,1350,1,2577.54,2577.54,1,1,1.0,0,1
85496.0,1168,1,1476.1999999999998,1476.1999999999998,1,1,1.0,1,1
85497.0,524,1,88.09,88.09,1,1,1.0,1,0
85500.0,883,1,2853.31,2853.31,1,1,1.0,0,1
85502.0,649,1,165.65,165.65,1,1,1.0,1,0
85509.0,484,1,206.28000000000003,206.28000000000003,1,1,1.0,1,0
85512.0,950,1,398.11,398.11,1,1,1.0,1,0
85513.0,1353,1,1787.14,1787.14,1,1,1.0,1,1
85515.0,1751,1,193.35000000000002,193.35000000000002,1,1,1.0,1,0
85519.0,686,1,1064.52,1064.52,1,1,1.0,1,0
85521.0,278,1,14.82,14.82,1,1,1.0,1,0
85524.0,1335,1,658.16,658.16,1,1,1.0,1,0
85530.0,923,1,222.89000000000001,222.89000000000001,1,1,1.0,1,0
85532.0,401,1,1805.44,1805.44,1,1,1.0,0,1
85533.0,1914,1,286.56,286.56,1,1,1.0,1,0
85534.0,508,1,78.14,78.14,1,1,1.0,1,0
85535.0,207,1,248.37,248.37,1,1,1.0,1,0
85538.0,1165,1,991.84,991.84,1,1,1.0,1,0
85544.0,1445,1,2599.78,2599.78,1,1,1.0,0,1
85550.0,866,1,788.8,788.8,1,1,1.0,1,0
85552.0,739,1,787.9200000000001,787.9200000000001,1,1,1.0,1,0
85555.0,1389,1,923.89,923.89,1,1,1.0,1,0
85568.0,1524,1,1198.3400000000001,1198.3400000000001,1,1,1.0,1,1
85577.0,1475,1,2970.0099999999998,2970.0099999999998,1,1,1.0,0,1
85582.0,1581,1,109.64999999999999,109.64999999999999,1,1,1.0,1,0
85584.0,419,1,1106.39,1106.39,1,1,1.0,1,0
85592.0,60,1,367.15000000000003,367.15000000000003,1,1,1.0,1,0
85594.0,1739,1,830.72,830.72,1,1,1.0,1,0
85595.0,1038,1,1263.6200000000001,1263.6200000000001,1,1,1.0,1,1
85596.0,1964,1,183.35999999999999,183.35999999999999,1,1,1.0,1,0
85598.0,1224,1,1557.8,1557.8,1,1,1.0,1,1
85600.0,1433,1,918.72,918.72,1,1,1.0,1,0
85606.0,38,1,1564.8000000000002,1564.8000000000002,1,1,1.0,1,1
